gene	all_snps	covered_snps	line_229	line_639	binomial_p	binomial_FDR	covering_reads
FBgn0022131	9	0	0	0	1.0	1.0	220
FBgn0022153	34	2	1	0	1.0	1.0	56
FBgn0022160	7	2	8	7	1.0	1.0	144
FBgn0022201	52	8	23	25	0.8854334972865135	1.0	137
FBgn0022213	19	9	12	11	1.0	1.0	78
FBgn0022224	1	1	4	0	0.125	1.0	31
FBgn0022238	6	1	10	7	0.6290588378906248	1.0	142
FBgn0022246	0	0	0	0	1.0	1.0	16
FBgn0022268	8	4	12	5	0.14346313476562486	1.0	329
FBgn0022288	3	2	8	9	0.9999999999999999	1.0	89
FBgn0022338	6	2	8	6	0.7905273437499998	1.0	126
FBgn0022343	0	0	0	0	1.0	1.0	115
FBgn0022344	2	2	4	5	1.0	1.0	90
FBgn0022349	16	1	1	2	1.0	1.0	58
FBgn0022355	6	2	23	14	0.18774155899882297	1.0	158
FBgn0022359	10	6	5	11	0.21011352539062506	1.0	30
FBgn0022361	0	0	0	0	1.0	1.0	40
FBgn0022382	19	1	3	1	0.6250000000000001	1.0	39
FBgn0022699	8	3	6	7	0.9999999999999996	1.0	30
FBgn0022700	21	14	182	98	5.847044233891819E-7	1.6099944576618047E-4	458
FBgn0022702	3	0	0	0	1.0	1.0	13
FBgn0022708	5	5	32	28	0.6988834276200053	1.0	520
FBgn0022709	1	1	1	1	1.0	1.0	85
FBgn0022710	27	0	0	0	1.0	1.0	18
FBgn0022720	2	0	0	0	1.0	1.0	73
FBgn0022724	1	1	5	6	0.9999999999999998	1.0	51
FBgn0022740	11	1	1	0	1.0	1.0	4
FBgn0022764	23	8	15	8	0.21003961563110363	1.0	73
FBgn0022768	7	1	0	3	0.25000000000000006	1.0	37
FBgn0022770	0	0	0	0	1.0	1.0	11
FBgn0022772	9	0	0	0	1.0	1.0	15
FBgn0022774	2	0	0	0	1.0	1.0	34
FBgn0022786	0	0	0	0	1.0	1.0	25
FBgn0022787	25	1	0	1	1.0	1.0	37
FBgn0022800	8	0	0	0	1.0	1.0	3
FBgn0022893	0	0	0	0	1.0	1.0	429
FBgn0022935	13	5	5	8	0.5810546874999996	1.0	47
FBgn0022936	1	0	0	0	1.0	1.0	61
FBgn0022942	5	1	2	1	0.6250000000000002	1.0	103
FBgn0022943	0	0	0	0	1.0	1.0	73
FBgn0022959	7	4	38	27	0.214539194008178	1.0	195
FBgn0022960	4	1	3	4	1.0	1.0	38
FBgn0022981	1	0	0	0	1.0	1.0	13
FBgn0022984	8	3	20	15	0.49955983320251096	1.0	103
FBgn0022985	8	2	6	6	1.0	1.0	96
FBgn0022986	6	1	0	2	0.5	1.0	48
FBgn0022987	12	2	3	2	0.9999999999999998	1.0	24
FBgn0023000	0	0	0	0	1.0	1.0	59
FBgn0023001	0	0	0	0	1.0	1.0	37
FBgn0023023	7	1	0	1	1.0	1.0	7
FBgn0023076	19	0	0	0	1.0	1.0	2
FBgn0023081	28	1	3	0	0.25000000000000006	1.0	17
FBgn0023083	8	1	13	25	0.07295138851623048	1.0	233
FBgn0023090	10	0	0	0	1.0	1.0	0
FBgn0023091	0	0	0	0	1.0	1.0	0
FBgn0023094	2	1	2	0	0.5	1.0	120
FBgn0023095	63	24	27	38	0.214539194008178	1.0	294
FBgn0023096	52	0	0	0	1.0	1.0	0
FBgn0023097	41	7	7	5	0.7744140625000001	1.0	29
FBgn0023129	0	0	0	0	1.0	1.0	262
FBgn0023130	6	0	0	0	1.0	1.0	20
FBgn0023143	5	0	0	0	1.0	1.0	311
FBgn0023167	0	0	0	0	1.0	1.0	107
FBgn0023169	3	0	0	0	1.0	1.0	123
FBgn0023170	0	0	0	0	1.0	1.0	654
FBgn0023171	0	0	0	0	1.0	1.0	46
FBgn0023172	0	0	0	0	1.0	1.0	102
FBgn0023174	9	4	7	1	0.07031250000000003	1.0	261
FBgn0023175	1	1	19	16	0.7358788008568807	1.0	248
FBgn0023177	2	0	0	0	1.0	1.0	117
FBgn0023178	6	0	0	0	1.0	1.0	0
FBgn0023179	7	0	0	0	1.0	1.0	10
FBgn0023180	2	1	0	3	0.25000000000000006	1.0	7
FBgn0023181	0	0	0	0	1.0	1.0	17
FBgn0023197	6	1	1	1	1.0	1.0	5700
FBgn0023211	0	0	0	0	1.0	1.0	187
FBgn0023212	5	5	37	22	0.06744461190078892	1.0	129
FBgn0023213	4	1	0	1	1.0	1.0	379
FBgn0023214	10	5	8	9	0.9999999999999999	1.0	69
FBgn0023215	6	0	0	0	1.0	1.0	25
FBgn0023216	0	0	0	0	1.0	1.0	34
FBgn0023388	5	0	0	0	1.0	1.0	100
FBgn0023395	3	1	2	0	0.5	1.0	17
FBgn0023407	3	0	0	0	1.0	1.0	69
FBgn0023415	3	0	0	0	1.0	1.0	0
FBgn0023416	3	0	0	0	1.0	1.0	0
FBgn0023417	2	0	0	0	1.0	1.0	0
FBgn0023423	4	1	0	3	0.25000000000000006	1.0	145
FBgn0023441	32	5	5	9	0.4239501953124998	1.0	62
FBgn0023444	5	1	2	0	0.5	1.0	109
FBgn0023458	31	0	0	0	1.0	1.0	1
FBgn0023477	0	0	0	0	1.0	1.0	366
FBgn0023479	132	2	1	1	1.0	1.0	12
FBgn0023489	12	0	0	0	1.0	1.0	1
FBgn0023495	12	5	2	6	0.2890625000000001	1.0	24
FBgn0023496	11	0	0	0	1.0	1.0	0
FBgn0023506	2	2	3	9	0.14599609374999983	1.0	61
FBgn0023507	0	0	0	0	1.0	1.0	267
FBgn0023508	5	0	0	0	1.0	1.0	104
FBgn0023509	3	1	2	0	0.5	1.0	43
FBgn0023510	3	0	0	0	1.0	1.0	33
FBgn0023511	7	0	0	0	1.0	1.0	21
FBgn0023512	10	0	0	0	1.0	1.0	79
FBgn0023513	2	0	0	0	1.0	1.0	0
FBgn0023514	2	1	10	9	1.0	1.0	83
FBgn0023515	7	1	0	2	0.5	1.0	56
FBgn0023516	4	2	12	7	0.35928344726562544	1.0	97
FBgn0023517	3	3	9	12	0.6636238098144532	1.0	69
FBgn0023518	9	0	0	0	1.0	1.0	23
FBgn0023519	1	1	11	4	0.11846923828125008	1.0	101
FBgn0023520	3	1	0	1	1.0	1.0	14
FBgn0023521	4	1	1	0	1.0	1.0	59
FBgn0023522	2	1	0	5	0.0625	1.0	63
FBgn0023523	0	0	0	0	1.0	1.0	2
FBgn0023524	10	0	0	0	1.0	1.0	0
FBgn0023525	0	0	0	0	1.0	1.0	51
FBgn0023526	2	1	0	1	1.0	1.0	46
FBgn0023527	0	0	0	0	1.0	1.0	73
FBgn0023528	1	0	0	0	1.0	1.0	85
FBgn0023529	10	1	0	1	1.0	1.0	129
FBgn0023530	7	5	9	14	0.4048728942871096	1.0	84
FBgn0023531	2	0	0	0	1.0	1.0	0
FBgn0023534	2	1	1	1	1.0	1.0	10
FBgn0023535	0	0	0	0	1.0	1.0	14
FBgn0023536	5	0	0	0	1.0	1.0	19
FBgn0023537	4	2	20	33	0.09837064844049208	1.0	329
FBgn0023540	0	0	0	0	1.0	1.0	11
FBgn0023541	1	0	0	0	1.0	1.0	93
FBgn0023542	0	0	0	0	1.0	1.0	102
FBgn0023545	0	0	0	0	1.0	1.0	151
FBgn0023546	11	0	0	0	1.0	1.0	0
FBgn0023549	4	0	0	0	1.0	1.0	51
FBgn0023550	2	0	0	0	1.0	1.0	0
FBgn0024150	10	0	0	0	1.0	1.0	12
FBgn0024177	13	9	15	15	1.0	1.0	111
FBgn0024179	10	0	0	0	1.0	1.0	24
FBgn0024182	9	0	0	0	1.0	1.0	0
FBgn0024183	8	4	16	1	2.746582031250003E-4	0.03816722263799654	45
FBgn0024184	41	0	0	0	1.0	1.0	2
FBgn0024187	35	2	2	1	0.6250000000000002	1.0	61
FBgn0024188	3	2	2	9	0.0654296875	1.0	128
FBgn0024189	22	0	0	0	1.0	1.0	2
FBgn0024191	5	0	0	0	1.0	1.0	12
FBgn0024194	3	2	3	4	1.0	1.0	66
FBgn0024196	1	1	4	9	0.2668457031250001	1.0	221
FBgn0024222	0	0	0	0	1.0	1.0	58
FBgn0024227	15	7	3	14	0.007537841796874997	0.45914649209486175	21
FBgn0024230	1	0	0	0	1.0	1.0	43
FBgn0024232	22	0	0	0	1.0	1.0	0
FBgn0024234	5	1	0	1	1.0	1.0	37
FBgn0024236	16	4	10	5	0.30175781250000033	1.0	54
FBgn0024238	18	7	41	39	0.9110721212260924	1.0	701
FBgn0024244	8	1	2	0	0.5	1.0	11
FBgn0024245	6	0	0	0	1.0	1.0	5
FBgn0024248	9	2	7	5	0.7744140625000001	1.0	65
FBgn0024249	1	0	0	0	1.0	1.0	0
FBgn0024250	4	0	0	0	1.0	1.0	19
FBgn0024251	9	0	0	0	1.0	1.0	0
FBgn0024252	3	0	0	0	1.0	1.0	31
FBgn0024273	9	2	12	24	0.06524533522315341	1.0	418
FBgn0024277	61	16	49	51	0.9204107626128213	1.0	258
FBgn0024285	34	19	40	43	0.8264047244491932	1.0	115
FBgn0024288	20	0	0	0	1.0	1.0	3
FBgn0024289	1	1	14	8	0.28627872467041	1.0	158
FBgn0024290	7	0	0	0	1.0	1.0	11
FBgn0024291	8	2	6	6	1.0	1.0	122
FBgn0024293	0	0	0	0	1.0	1.0	40
FBgn0024294	0	0	0	0	1.0	1.0	1
FBgn0024308	32	4	11	9	0.8238029479980468	1.0	73
FBgn0024314	5	3	9	22	0.020061607006937248	0.8155139458866372	73
FBgn0024315	12	9	65	52	0.26718230499039597	1.0	216
FBgn0024319	73	2	0	1	1.0	1.0	5
FBgn0024320	14	1	0	1	1.0	1.0	40
FBgn0024321	8	2	9	6	0.6072387695312503	1.0	73
FBgn0024326	1	1	4	5	1.0	1.0	213
FBgn0024329	24	2	4	1	0.3749999999999999	1.0	96
FBgn0024330	7	5	20	20	1.0	1.0	72
FBgn0024332	3	0	0	0	1.0	1.0	19
FBgn0024352	1	0	0	0	1.0	1.0	396
FBgn0024360	2	0	0	0	1.0	1.0	145
FBgn0024361	0	0	0	0	1.0	1.0	1279
FBgn0024362	0	0	0	0	1.0	1.0	108
FBgn0024364	0	0	0	0	1.0	1.0	43
FBgn0024365	2	1	8	2	0.10937499999999992	1.0	129
FBgn0024366	3	0	0	0	1.0	1.0	1
FBgn0024368	0	0	0	0	1.0	1.0	0
FBgn0024371	3	1	4	3	1.0	1.0	88
FBgn0024432	2	1	54	49	0.6936859650244838	1.0	476
FBgn0024491	0	0	0	0	1.0	1.0	49
FBgn0024509	13	6	12	24	0.06524533522315341	1.0	149
FBgn0024510	25	2	4	1	0.3749999999999999	1.0	9
FBgn0024542	4	2	8	2	0.10937499999999992	1.0	37
FBgn0024555	4	2	2	6	0.2890625000000001	1.0	57
FBgn0024556	6	6	21	27	0.4708790136217121	1.0	198
FBgn0024558	7	4	22	11	0.08014331245794895	1.0	117
FBgn0024689	2	0	0	0	1.0	1.0	61
FBgn0024698	19	0	0	0	1.0	1.0	23
FBgn0024728	0	0	0	0	1.0	1.0	99
FBgn0024732	10	3	4	0	0.125	1.0	30
FBgn0024733	0	0	0	0	1.0	1.0	5474
FBgn0024734	18	5	33	15	0.013283281562245005	0.6371261727387774	382
FBgn0024740	11	0	0	0	1.0	1.0	0
FBgn0024753	20	5	2	12	0.01293945312500001	0.6246647029728088	109
FBgn0024754	13	5	9	5	0.4239501953124998	1.0	104
FBgn0024804	0	0	0	0	1.0	1.0	228
FBgn0024806	3	0	0	0	1.0	1.0	40
FBgn0024807	14	5	7	6	0.9999999999999996	1.0	81
FBgn0024811	0	0	0	0	1.0	1.0	343
FBgn0024814	0	0	0	0	1.0	1.0	443
FBgn0024832	8	4	2	13	0.007385253906250014	0.45914649209486175	52
FBgn0024833	5	1	1	4	0.3749999999999999	1.0	155
FBgn0024836	70	1	1	0	1.0	1.0	1
FBgn0024841	2	0	0	0	1.0	1.0	43
FBgn0024846	3	1	2	3	0.9999999999999998	1.0	102
FBgn0024887	3	1	13	4	0.049041748046875	1.0	67
FBgn0024889	0	0	0	0	1.0	1.0	166
FBgn0024891	11	9	11	7	0.48068237304687494	1.0	130
FBgn0024897	5	0	0	0	1.0	1.0	0
FBgn0024909	5	3	8	7	1.0	1.0	73
FBgn0024912	2	1	1	0	1.0	1.0	7
FBgn0024913	4	0	0	0	1.0	1.0	0
FBgn0024920	7	5	13	5	0.0962524414062501	1.0	30
FBgn0024921	11	6	11	9	0.8238029479980468	1.0	84
FBgn0024939	10	4	408	401	0.8329434819120736	1.0	2605
FBgn0024941	1	0	0	0	1.0	1.0	0
FBgn0024943	18	0	0	0	1.0	1.0	0
FBgn0024944	25	0	0	0	1.0	1.0	2
FBgn0024945	0	0	0	0	1.0	1.0	106
FBgn0024947	4	2	18	22	0.5327092552361132	1.0	269
FBgn0024956	0	0	0	0	1.0	1.0	42
FBgn0024957	3	0	0	0	1.0	1.0	165
FBgn0024958	26	3	13	15	0.8505540192127223	1.0	108
FBgn0024963	11	0	0	0	1.0	1.0	1
FBgn0024973	16	4	2	9	0.0654296875	1.0	40
FBgn0024975	1	1	1	0	1.0	1.0	14
FBgn0024977	0	0	0	0	1.0	1.0	0
FBgn0024980	4	2	22	14	0.24298495403490966	1.0	541
FBgn0024983	0	0	0	0	1.0	1.0	26
FBgn0024984	0	0	0	0	1.0	1.0	7
FBgn0024985	0	0	0	0	1.0	1.0	81
FBgn0024986	0	0	0	0	1.0	1.0	961
FBgn0024987	1	0	0	0	1.0	1.0	76
FBgn0024989	1	0	0	0	1.0	1.0	0
FBgn0024991	23	2	2	4	0.6875000000000004	1.0	38
FBgn0024992	29	5	6	4	0.7539062500000002	1.0	43
FBgn0024993	9	3	3	0	0.25000000000000006	1.0	9
FBgn0024994	11	5	7	6	0.9999999999999996	1.0	44
FBgn0024995	9	0	0	0	1.0	1.0	19
FBgn0024996	1	0	0	0	1.0	1.0	107
FBgn0024997	14	6	63	27	1.877557961792997E-4	0.029699371631808583	136
FBgn0024998	13	3	8	2	0.10937499999999992	1.0	44
FBgn0025109	1	1	3	0	0.25000000000000006	1.0	80
FBgn0025111	5	0	0	0	1.0	1.0	4
FBgn0025115	1	0	0	0	1.0	1.0	0
FBgn0025117	0	0	0	0	1.0	1.0	293
FBgn0025118	0	0	0	0	1.0	1.0	0
FBgn0025140	29	2	2	3	0.9999999999999998	1.0	48
FBgn0025185	5	3	0	5	0.0625	1.0	19
FBgn0025186	3	1	2	0	0.5	1.0	34
FBgn0025286	5	4	152	214	0.0013971325672599755	0.14228742563416832	2040
FBgn0025334	0	0	0	0	1.0	1.0	2
FBgn0025335	4	1	16	20	0.617719317029696	1.0	323
FBgn0025336	0	0	0	0	1.0	1.0	93
FBgn0025352	2	2	18	17	0.9999999999999998	1.0	192
FBgn0025355	45	6	6	2	0.2890625000000001	1.0	24
FBgn0025360	8	0	0	0	1.0	1.0	0
FBgn0025366	0	0	0	0	1.0	1.0	479
FBgn0025373	3	2	5	16	0.026603698730468767	0.948610063365324	155
FBgn0025378	5	0	0	0	1.0	1.0	0
FBgn0025381	0	0	0	0	1.0	1.0	402
FBgn0025382	2	0	0	0	1.0	1.0	0
FBgn0025383	4	0	0	0	1.0	1.0	4
FBgn0025387	7	0	0	0	1.0	1.0	0
FBgn0025388	35	14	4	0	0.125	1.0	4
FBgn0025390	0	0	0	0	1.0	1.0	9
FBgn0025391	15	0	0	0	1.0	1.0	0
FBgn0025393	1	0	0	0	1.0	1.0	0
FBgn0025394	0	0	0	0	1.0	1.0	59
FBgn0025454	0	0	0	0	1.0	1.0	3196
FBgn0025455	7	1	1	0	1.0	1.0	23
FBgn0025456	14	14	27	5	1.1307420209050192E-4	0.02009932998340493	202
FBgn0025457	7	3	1	7	0.07031250000000003	1.0	61
FBgn0025458	0	0	0	0	1.0	1.0	15
FBgn0025463	3	1	7	11	0.48068237304687494	1.0	110
FBgn0025469	4	3	6	1	0.12500000000000006	1.0	59
FBgn0025519	22	12	32	34	0.9021585000966992	1.0	67
FBgn0025525	10	0	0	0	1.0	1.0	25
FBgn0025549	1	0	0	0	1.0	1.0	29
FBgn0025558	0	0	0	0	1.0	1.0	42
FBgn0025571	15	1	4	3	1.0	1.0	53
FBgn0025573	15	0	0	0	1.0	1.0	0
FBgn0025574	8	4	5	6	0.9999999999999998	1.0	50
FBgn0025578	0	0	0	0	1.0	1.0	0
FBgn0025582	1	0	0	0	1.0	1.0	414
FBgn0025583	3	1	0	1	1.0	1.0	1
FBgn0025592	2	1	4	10	0.17956542968749992	1.0	139
FBgn0025593	30	2	2	0	0.5	1.0	13
FBgn0025595	35	0	0	0	1.0	1.0	0
FBgn0025608	3	0	0	0	1.0	1.0	163
FBgn0025612	4	0	0	0	1.0	1.0	0
FBgn0025613	11	0	0	0	1.0	1.0	0
FBgn0025615	1	1	6	17	0.03468966484069824	1.0	153
FBgn0025616	0	0	0	0	1.0	1.0	3
FBgn0025620	5	2	13	11	0.6900379657745359	1.0	117
FBgn0025621	11	4	4	6	0.7539062500000002	1.0	51
FBgn0025624	0	0	0	0	1.0	1.0	494
FBgn0025625	1	0	0	0	1.0	1.0	9
FBgn0025626	0	0	0	0	1.0	1.0	41
FBgn0025627	0	0	0	0	1.0	1.0	1
FBgn0025628	14	0	0	0	1.0	1.0	455
FBgn0025629	1	1	0	1	1.0	1.0	75
FBgn0025630	13	0	0	0	1.0	1.0	41
FBgn0025631	7	4	15	4	0.019210815429687493	0.793460040622287	83
FBgn0025632	0	0	0	0	1.0	1.0	15
FBgn0025633	5	1	6	2	0.2890625000000001	1.0	83
FBgn0025634	0	0	0	0	1.0	1.0	45
FBgn0025635	0	0	0	0	1.0	1.0	39
FBgn0025637	2	0	0	0	1.0	1.0	537
FBgn0025638	2	1	7	11	0.48068237304687494	1.0	292
FBgn0025639	3	0	0	0	1.0	1.0	54
FBgn0025640	0	0	0	0	1.0	1.0	143
FBgn0025641	0	0	0	0	1.0	1.0	0
FBgn0025642	1	0	0	0	1.0	1.0	0
FBgn0025643	24	0	0	0	1.0	1.0	2
FBgn0025644	4	0	0	0	1.0	1.0	0
FBgn0025645	1	0	0	0	1.0	1.0	0
FBgn0025674	4	0	0	0	1.0	1.0	109
FBgn0025676	10	3	5	1	0.21875	1.0	60
FBgn0025678	13	3	17	19	0.8679394004284404	1.0	224
FBgn0025679	0	0	0	0	1.0	1.0	0
FBgn0025680	9	5	2	9	0.0654296875	1.0	82
FBgn0025681	19	4	1	0	1.0	1.0	141
FBgn0025682	27	8	3	4	1.0	1.0	11
FBgn0025683	5	0	0	0	1.0	1.0	813
FBgn0025684	7	0	0	0	1.0	1.0	27
FBgn0025686	0	0	0	0	1.0	1.0	0
FBgn0025687	23	2	0	1	1.0	1.0	13
FBgn0025692	3	2	5	8	0.5810546874999996	1.0	1867
FBgn0025693	16	3	2	1	0.6250000000000002	1.0	188
FBgn0025697	38	18	8	10	0.8145294189453125	1.0	33
FBgn0025698	3	0	0	0	1.0	1.0	193
FBgn0025700	6	6	61	56	0.7117032769279404	1.0	254
FBgn0025701	17	0	0	0	1.0	1.0	23
FBgn0025702	24	2	1	0	1.0	1.0	8
FBgn0025709	1	0	0	0	1.0	1.0	285
FBgn0025712	2	0	0	0	1.0	1.0	16
FBgn0025716	3	1	2	7	0.17968750000000003	1.0	68
FBgn0025720	10	3	2	1	0.6250000000000002	1.0	120
FBgn0025724	1	1	9	9	1.0	1.0	140
FBgn0025725	39	8	37	28	0.3210841356849951	1.0	105
FBgn0025726	15	0	0	0	1.0	1.0	24
FBgn0025739	12	0	0	0	1.0	1.0	3
FBgn0025740	0	0	0	0	1.0	1.0	11
FBgn0025741	1	0	0	0	1.0	1.0	63
FBgn0025742	0	0	0	0	1.0	1.0	88
FBgn0025743	1	0	0	0	1.0	1.0	12
FBgn0025776	10	0	0	0	1.0	1.0	0
FBgn0025777	8	2	1	1	1.0	1.0	47
FBgn0025781	19	2	3	3	1.0	1.0	12
FBgn0025790	16	1	0	3	0.25000000000000006	1.0	74
FBgn0025800	0	0	0	0	1.0	1.0	65
FBgn0025802	2	0	0	0	1.0	1.0	8
FBgn0025803	53	1	26	18	0.2912152365458948	1.0	319
FBgn0025806	6	1	0	3	0.25000000000000006	1.0	292
FBgn0025807	4	0	0	0	1.0	1.0	10
FBgn0025808	8	1	1	0	1.0	1.0	13
FBgn0025809	2	0	0	0	1.0	1.0	47
FBgn0025814	1	1	1	21	1.0967254638671875E-5	0.0023633639017740884	110
FBgn0025815	3	2	1	3	0.6250000000000001	1.0	27
FBgn0025820	2	2	13	2	0.004180908203125004	0.3077520993676519	57
FBgn0025821	0	0	0	0	1.0	1.0	0
FBgn0025825	1	0	0	0	1.0	1.0	30
FBgn0025827	7	1	0	2	0.5	1.0	7
FBgn0025830	18	1	4	3	1.0	1.0	32
FBgn0025832	0	0	0	0	1.0	1.0	25
FBgn0025833	10	0	0	0	1.0	1.0	1
FBgn0025835	0	0	0	0	1.0	1.0	4
FBgn0025836	5	0	0	0	1.0	1.0	33
FBgn0025837	0	0	0	0	1.0	1.0	11
FBgn0025838	5	1	0	1	1.0	1.0	1
FBgn0025839	1	1	6	6	1.0	1.0	105
FBgn0025864	2	0	0	0	1.0	1.0	47
FBgn0025865	7	0	0	0	1.0	1.0	470
FBgn0025866	33	5	22	23	0.9999999999999996	1.0	129
FBgn0025874	28	12	11	14	0.690037965774536	1.0	40
FBgn0025878	8	0	0	0	1.0	1.0	0
FBgn0025879	1	1	7	3	0.3437500000000002	1.0	46
FBgn0025881	0	0	0	0	1.0	1.0	0
FBgn0025882	0	0	0	0	1.0	1.0	0
FBgn0025885	7	0	0	0	1.0	1.0	130
FBgn0025936	3	3	4	0	0.125	1.0	72
FBgn0026015	8	1	1	0	1.0	1.0	51
FBgn0026056	9	5	5	7	0.7744140625000001	1.0	36
FBgn0026058	7	0	0	0	1.0	1.0	0
FBgn0026059	29	1	0	1	1.0	1.0	34
FBgn0026060	4	4	3	9	0.14599609374999983	1.0	51
FBgn0026061	5	3	31	20	0.16077960181198866	1.0	457
FBgn0026063	32	0	0	0	1.0	1.0	0
FBgn0026064	23	0	0	0	1.0	1.0	0
FBgn0026076	2	0	0	0	1.0	1.0	172
FBgn0026077	4	0	0	0	1.0	1.0	12
FBgn0026079	8	4	4	8	0.3876953125000001	1.0	46
FBgn0026080	5	2	1	2	1.0	1.0	64
FBgn0026083	7	2	3	0	0.25000000000000006	1.0	42
FBgn0026084	1	0	0	0	1.0	1.0	796
FBgn0026085	8	5	4	2	0.6875000000000004	1.0	16
FBgn0026086	6	2	1	1	1.0	1.0	22
FBgn0026087	0	0	0	0	1.0	1.0	4
FBgn0026088	0	0	0	0	1.0	1.0	139
FBgn0026089	2	2	18	9	0.12207812070846577	1.0	89
FBgn0026090	2	2	11	13	0.8388197422027586	1.0	115
FBgn0026136	11	0	0	0	1.0	1.0	0
FBgn0026141	2	0	0	0	1.0	1.0	0
FBgn0026143	0	0	0	0	1.0	1.0	24
FBgn0026144	1	0	0	0	1.0	1.0	14
FBgn0026147	21	1	3	1	0.6250000000000001	1.0	29
FBgn0026148	3	0	0	0	1.0	1.0	29
FBgn0026149	0	0	0	0	1.0	1.0	52
FBgn0026150	10	4	27	23	0.6718110337653654	1.0	168
FBgn0026160	10	3	4	1	0.3749999999999999	1.0	49
FBgn0026162	0	0	0	0	1.0	1.0	0
FBgn0026163	0	0	0	0	1.0	1.0	0
FBgn0026164	0	0	0	0	1.0	1.0	0
FBgn0026169	0	0	0	0	1.0	1.0	0
FBgn0026170	0	0	0	0	1.0	1.0	398
FBgn0026174	0	0	0	0	1.0	1.0	0
FBgn0026175	0	0	0	0	1.0	1.0	0
FBgn0026176	0	0	0	0	1.0	1.0	0
FBgn0026179	7	1	0	1	1.0	1.0	145
FBgn0026181	20	0	0	0	1.0	1.0	17
FBgn0026189	0	0	0	0	1.0	1.0	13
FBgn0026190	12	0	0	0	1.0	1.0	0
FBgn0026192	6	4	2	9	0.0654296875	1.0	85
FBgn0026196	9	2	2	3	0.9999999999999998	1.0	182
FBgn0026197	1	0	0	0	1.0	1.0	12
FBgn0026199	2	0	0	0	1.0	1.0	56
FBgn0026206	11	0	0	0	1.0	1.0	14
FBgn0026207	1	0	0	0	1.0	1.0	23
FBgn0026208	1	1	4	0	0.125	1.0	219
FBgn0026238	3	3	22	13	0.17546524899080396	1.0	240
FBgn0026239	52	1	0	1	1.0	1.0	43
FBgn0026250	3	3	86	63	0.0711392743591131	1.0	460
FBgn0026252	5	0	0	0	1.0	1.0	152
FBgn0026255	0	0	0	0	1.0	1.0	0
FBgn0026257	4	2	3	0	0.25000000000000006	1.0	20
FBgn0026259	2	2	5	9	0.4239501953124998	1.0	99
FBgn0026261	0	0	0	0	1.0	1.0	94
FBgn0026262	3	1	2	0	0.5	1.0	214
FBgn0026263	7	2	7	5	0.7744140625000001	1.0	78
FBgn0026268	4	3	3	0	0.25000000000000006	1.0	13
FBgn0026309	11	7	10	6	0.4544982910156253	1.0	25
FBgn0026313	0	0	0	0	1.0	1.0	44
FBgn0026314	8	0	0	0	1.0	1.0	18
FBgn0026315	9	6	37	39	0.9087769252754924	1.0	296
FBgn0026316	0	0	0	0	1.0	1.0	208
FBgn0026317	11	5	7	5	0.7744140625000001	1.0	49
FBgn0026318	8	1	1	3	0.6250000000000001	1.0	35
FBgn0026319	31	2	0	2	0.5	1.0	12
FBgn0026320	4	0	0	0	1.0	1.0	0
FBgn0026323	7	0	0	0	1.0	1.0	56
FBgn0026324	0	0	0	0	1.0	1.0	78
FBgn0026326	6	3	12	8	0.5034446716308593	1.0	45
FBgn0026361	0	0	0	0	1.0	1.0	6
FBgn0026369	59	7	47	29	0.03953953287797779	1.0	121
FBgn0026370	23	14	9	11	0.8238029479980468	1.0	142
FBgn0026371	3	1	0	3	0.25000000000000006	1.0	23
FBgn0026372	0	0	0	0	1.0	1.0	2809
FBgn0026373	13	3	1	4	0.3749999999999999	1.0	45
FBgn0026374	5	3	20	35	0.04404654610215078	1.0	179
FBgn0026375	0	0	0	0	1.0	1.0	77
FBgn0026376	33	6	3	4	1.0	1.0	23
FBgn0026378	6	5	9	13	0.5234670639038081	1.0	108
FBgn0026379	13	2	0	2	0.5	1.0	61
FBgn0026380	1	1	18	9	0.12207812070846577	1.0	198
FBgn0026384	15	0	0	0	1.0	1.0	0
FBgn0026385	4	0	0	0	1.0	1.0	0
FBgn0026386	7	0	0	0	1.0	1.0	0
FBgn0026388	13	0	0	0	1.0	1.0	0
FBgn0026389	4	0	0	0	1.0	1.0	0
FBgn0026390	4	0	0	0	1.0	1.0	0
FBgn0026391	14	0	0	0	1.0	1.0	0
FBgn0026392	15	0	0	0	1.0	1.0	0
FBgn0026393	5	1	0	3	0.25000000000000006	1.0	12
FBgn0026394	5	0	0	0	1.0	1.0	0
FBgn0026395	0	0	0	0	1.0	1.0	0
FBgn0026396	6	0	0	0	1.0	1.0	0
FBgn0026397	0	0	0	0	1.0	1.0	0
FBgn0026398	0	0	0	0	1.0	1.0	0
FBgn0026399	4	0	0	0	1.0	1.0	0
FBgn0026400	8	4	11	21	0.11018416518345489	1.0	106
FBgn0026401	1	0	0	0	1.0	1.0	117
FBgn0026402	0	0	0	0	1.0	1.0	20
FBgn0026403	30	2	2	4	0.6875000000000004	1.0	10
FBgn0026404	13	6	49	52	0.8423820985077439	1.0	402
FBgn0026409	4	4	133	149	0.3717595276807255	1.0	1168
FBgn0026411	1	0	0	0	1.0	1.0	0
FBgn0026415	1	0	0	0	1.0	1.0	132
FBgn0026417	2	0	0	0	1.0	1.0	2
FBgn0026418	8	1	5	7	0.7744140625000001	1.0	289
FBgn0026427	27	2	2	2	1.0	1.0	22
FBgn0026428	18	0	0	0	1.0	1.0	21
FBgn0026430	4	0	0	0	1.0	1.0	65
