gene	all_snps	covered_snps	line_890	line_332	binomial_p	binomial_FDR	covering_reads
FBgn0015924	0	0	0	0	1.0	1.0	150
FBgn0015925	17	1	0	1	1.0	1.0	17
FBgn0015926	2	0	0	0	1.0	1.0	0
FBgn0015929	9	0	0	0	1.0	1.0	1
FBgn0015946	9	0	0	0	1.0	1.0	0
FBgn0015949	1	0	0	0	1.0	1.0	50
FBgn0016013	17	0	0	0	1.0	1.0	2
FBgn0016031	49	2	3	0	0.25000000000000006	1.0	47
FBgn0016032	7	6	7	5	0.7744140625000001	1.0	21
FBgn0016034	3	0	0	0	1.0	1.0	0
FBgn0016036	8	0	0	0	1.0	1.0	0
FBgn0016038	3	0	0	0	1.0	1.0	44
FBgn0016041	9	6	16	5	0.026603698730468767	0.42672103174038845	62
FBgn0016047	25	0	0	0	1.0	1.0	0
FBgn0016053	13	3	3	3	1.0	1.0	0
FBgn0016054	10	0	0	0	1.0	1.0	2
FBgn0016059	41	2	1	2	1.0	1.0	6
FBgn0016061	13	0	0	0	1.0	1.0	0
FBgn0016070	13	0	0	0	1.0	1.0	7
FBgn0016075	20	0	0	0	1.0	1.0	1
FBgn0016076	19	3	1	0	1.0	1.0	150
FBgn0016078	7	0	0	0	1.0	1.0	90
FBgn0016080	3	0	0	0	1.0	1.0	0
FBgn0016081	39	5	15	6	0.07835388183593754	0.9144771342374846	53
FBgn0016119	0	0	0	0	1.0	1.0	277
FBgn0016120	0	0	0	0	1.0	1.0	282
FBgn0016122	19	0	0	0	1.0	1.0	1
FBgn0016123	10	0	0	0	1.0	1.0	10
FBgn0016126	0	0	0	0	1.0	1.0	54
FBgn0016131	8	1	2	0	0.5	1.0	22
FBgn0016641	26	1	0	5	0.0625	0.7802791771620488	7
FBgn0016650	6	4	20	3	4.882812500000008E-4	0.01724525868467936	41
FBgn0016660	8	0	0	0	1.0	1.0	0
FBgn0016672	9	5	11	1	0.006347656250000002	0.1408705981809702	60
FBgn0016675	6	0	0	0	1.0	1.0	0
FBgn0016684	5	0	0	0	1.0	1.0	2
FBgn0016685	1	1	8	5	0.5810546874999996	1.0	135
FBgn0016687	2	0	0	0	1.0	1.0	413
FBgn0016691	0	0	0	0	1.0	1.0	476
FBgn0016693	2	0	0	0	1.0	1.0	83
FBgn0016694	43	16	67	28	7.804247056315971E-5	0.003484725209620486	374
FBgn0016696	2	0	0	0	1.0	1.0	22
FBgn0016697	1	1	5	1	0.21875	1.0	170
FBgn0016698	17	5	5	1	0.21875	1.0	24
FBgn0016700	0	0	0	0	1.0	1.0	647
FBgn0016701	1	0	0	0	1.0	1.0	59
FBgn0016715	2	2	9	5	0.4239501953124998	1.0	102
FBgn0016726	1	1	37	17	0.009073340339587174	0.18737707987405788	262
FBgn0016754	12	0	0	0	1.0	1.0	6
FBgn0016756	18	0	0	0	1.0	1.0	70
FBgn0016762	1	1	5	0	0.0625	0.7802791771620488	13
FBgn0016792	3	1	1	0	1.0	1.0	8
FBgn0016794	10	0	0	0	1.0	1.0	23
FBgn0016797	15	1	2	1	0.6250000000000002	1.0	15
FBgn0016917	0	0	0	0	1.0	1.0	83
FBgn0016919	2	0	0	0	1.0	1.0	0
FBgn0016920	4	0	0	0	1.0	1.0	3
FBgn0016926	17	6	13	13	1.0	1.0	54
FBgn0016930	13	0	0	0	1.0	1.0	31
FBgn0016940	0	0	0	0	1.0	1.0	29
FBgn0016970	0	0	0	0	1.0	1.0	2
FBgn0016974	3	0	0	0	1.0	1.0	2
FBgn0016975	7	0	0	0	1.0	1.0	0
FBgn0016976	7	0	0	0	1.0	1.0	0
FBgn0016977	2	0	0	0	1.0	1.0	157
FBgn0016978	8	2	1	6	0.12500000000000006	1.0	17
FBgn0016983	3	0	0	0	1.0	1.0	47
FBgn0016984	31	5	20	3	4.882812500000008E-4	0.01724525868467936	40
FBgn0017397	1	0	0	0	1.0	1.0	13
FBgn0017414	3	0	0	0	1.0	1.0	19
FBgn0017418	4	0	0	0	1.0	1.0	9
FBgn0017429	13	3	4	1	0.3749999999999999	1.0	22
FBgn0017430	18	4	6	5	0.9999999999999998	1.0	24
FBgn0017448	1	0	0	0	1.0	1.0	0
FBgn0017453	6	3	3	2	0.9999999999999998	1.0	14
FBgn0017456	0	0	0	0	1.0	1.0	1
FBgn0017457	4	3	4	2	0.6875000000000004	1.0	28
FBgn0017482	21	8	7	5	0.7744140625000001	1.0	67
FBgn0017545	0	0	0	0	1.0	1.0	2770
FBgn0017549	9	2	1	0	1.0	1.0	31
FBgn0017550	3	1	4	4	1.0	1.0	83
FBgn0017551	5	1	2	1	0.6250000000000002	1.0	7
FBgn0017556	7	0	0	0	1.0	1.0	0
FBgn0017557	1	0	0	0	1.0	1.0	0
FBgn0017558	2	1	7	3	0.3437500000000002	1.0	128
FBgn0017561	7	0	0	0	1.0	1.0	26
FBgn0017566	8	6	24	9	0.01353098684921863	0.258269888910182	172
FBgn0017567	0	0	0	0	1.0	1.0	223
FBgn0017572	1	1	3	2	0.9999999999999998	1.0	94
FBgn0017577	0	0	0	0	1.0	1.0	0
FBgn0017578	1	1	4	3	1.0	1.0	55
FBgn0017579	0	0	0	0	1.0	1.0	1985
FBgn0017581	10	3	38	20	0.024746035842440804	0.3995101052565172	305
FBgn0017590	5	0	0	0	1.0	1.0	0
FBgn0019624	5	2	59	22	4.76984211819352E-5	0.0022878316921103046	411
FBgn0019637	2	0	0	0	1.0	1.0	12
FBgn0019643	3	0	0	0	1.0	1.0	391
FBgn0019644	8	7	133	74	4.975812339048407E-5	0.002371325438118935	569
FBgn0019650	2	0	0	0	1.0	1.0	0
FBgn0019660	0	0	0	0	1.0	1.0	0
FBgn0019661	47	0	0	0	1.0	1.0	0
FBgn0019662	4	2	2	0	0.5	1.0	18
FBgn0019686	12	1	1	0	1.0	1.0	24
FBgn0019809	49	0	0	0	1.0	1.0	0
FBgn0019828	4	0	0	0	1.0	1.0	0
FBgn0019830	0	0	0	0	1.0	1.0	181
FBgn0019886	8	2	1	1	1.0	1.0	62
FBgn0019890	25	1	1	0	1.0	1.0	15
FBgn0019925	0	0	0	0	1.0	1.0	197
FBgn0019928	4	4	159	139	0.27102537749187927	1.0	849
FBgn0019929	13	0	0	0	1.0	1.0	0
FBgn0019932	0	0	0	0	1.0	1.0	76
FBgn0019936	1	1	180	89	3.041902338379423E-8	2.9562121483244206E-6	1914
FBgn0019938	35	4	4	2	0.6875000000000004	1.0	11
FBgn0019940	4	0	0	0	1.0	1.0	0
FBgn0019947	6	5	3	1	0.6250000000000001	1.0	82
FBgn0019948	12	10	17	10	0.24778856337070507	1.0	100
FBgn0019949	7	0	0	0	1.0	1.0	21
FBgn0019952	1	0	0	0	1.0	1.0	20
FBgn0019957	3	3	37	17	0.009073340339587174	0.18737707987405788	210
FBgn0019960	7	1	21	12	0.16275565745308995	1.0	159
FBgn0019968	48	0	0	0	1.0	1.0	11
FBgn0019972	4	0	0	0	1.0	1.0	45
FBgn0019982	2	1	5	6	0.9999999999999998	1.0	90
FBgn0019985	9	0	0	0	1.0	1.0	0
FBgn0019990	18	6	4	2	0.6875000000000004	1.0	13
FBgn0020018	9	1	0	1	1.0	1.0	20
FBgn0020224	18	3	3	1	0.6250000000000001	1.0	35
FBgn0020235	0	0	0	0	1.0	1.0	440
FBgn0020236	26	7	10	4	0.17956542968749992	1.0	79
FBgn0020238	0	0	0	0	1.0	1.0	483
FBgn0020240	46	1	1	0	1.0	1.0	8
FBgn0020245	17	1	2	0	0.5	1.0	10
FBgn0020248	22	0	0	0	1.0	1.0	0
FBgn0020249	1	0	0	0	1.0	1.0	64
FBgn0020251	6	0	0	0	1.0	1.0	10
FBgn0020255	2	2	49	24	0.00462629392189552	0.10664862685994494	306
FBgn0020257	10	1	2	0	0.5	1.0	15
FBgn0020258	27	1	1	0	1.0	1.0	1
FBgn0020261	7	1	4	0	0.125	1.0	14
FBgn0020269	10	0	0	0	1.0	1.0	0
FBgn0020270	17	1	2	0	0.5	1.0	9
FBgn0020272	8	4	8	4	0.3876953125000001	1.0	18
FBgn0020277	0	0	0	0	1.0	1.0	0
FBgn0020278	23	1	1	0	1.0	1.0	19
FBgn0020279	9	0	0	0	1.0	1.0	54
FBgn0020280	4	0	0	0	1.0	1.0	0
FBgn0020294	3	0	0	0	1.0	1.0	2
FBgn0020299	73	6	4	0	0.125	1.0	7
FBgn0020300	9	2	4	1	0.3749999999999999	1.0	8
FBgn0020303	4	3	38	2	1.4933903003111535E-9	1.8817983368920798E-7	301
FBgn0020304	34	4	9	0	0.00390625	0.09664231489184692	26
FBgn0020305	7	3	10	0	0.001953125	0.05428227219626168	39
FBgn0020306	74	10	2	3	0.9999999999999998	1.0	43
FBgn0020307	20	4	13	5	0.0962524414062501	1.0	40
FBgn0020309	16	3	7	0	0.015625000000000003	0.2826376216545013	76
FBgn0020312	32	5	4	0	0.125	1.0	9
FBgn0020367	0	0	0	0	1.0	1.0	1383
FBgn0020368	16	1	0	1	1.0	1.0	6
FBgn0020369	3	3	49	17	1.0147712316798866E-4	0.004399018496748756	212
FBgn0020370	0	0	0	0	1.0	1.0	86
FBgn0020371	6	0	0	0	1.0	1.0	0
FBgn0020372	0	0	0	0	1.0	1.0	0
FBgn0020376	0	0	0	0	1.0	1.0	0
FBgn0020377	0	0	0	0	1.0	1.0	0
FBgn0020378	1	0	0	0	1.0	1.0	0
FBgn0020379	2	0	0	0	1.0	1.0	0
FBgn0020381	8	6	3	2	0.9999999999999998	1.0	45
FBgn0020385	13	5	5	3	0.7265625000000002	1.0	27
FBgn0020386	1	0	0	0	1.0	1.0	81
FBgn0020388	13	2	1	0	1.0	1.0	23
FBgn0020389	9	0	0	0	1.0	1.0	14
FBgn0020391	15	3	8	3	0.2265625	1.0	5
FBgn0020392	8	4	29	12	0.011507789735333073	0.23091676865677122	77
FBgn0020399	4	0	0	0	1.0	1.0	0
FBgn0020407	1	1	0	3	0.25000000000000006	1.0	6
FBgn0020412	46	1	1	2	1.0	1.0	32
FBgn0020414	21	8	27	10	0.00763207860291006	0.16430560466760966	108
FBgn0020415	12	2	4	2	0.6875000000000004	1.0	30
FBgn0020416	18	2	6	4	0.7539062500000002	1.0	28
FBgn0020429	12	0	0	0	1.0	1.0	0
FBgn0020439	5	3	8	0	0.007812500000000002	0.16430560466760966	295
FBgn0020440	20	2	4	0	0.125	1.0	21
FBgn0020443	5	2	1	0	1.0	1.0	95
FBgn0020445	14	0	0	0	1.0	1.0	4
FBgn0020493	4	1	1	0	1.0	1.0	42
FBgn0020496	8	2	13	3	0.021270751953125007	0.361779356596829	103
FBgn0020497	16	2	4	1	0.3749999999999999	1.0	38
FBgn0020503	23	4	9	3	0.14599609374999983	1.0	155
FBgn0020506	18	10	35	40	0.6444639138942261	1.0	135
FBgn0020508	2	2	222	117	1.2486280074960649E-8	1.326132131675642E-6	2082
FBgn0020509	1	0	0	0	1.0	1.0	0
FBgn0020510	8	4	4	0	0.125	1.0	50
FBgn0020513	8	3	2	0	0.5	1.0	30
FBgn0020517	10	0	0	0	1.0	1.0	0
FBgn0020518	0	0	0	0	1.0	1.0	0
FBgn0020521	10	1	3	3	1.0	1.0	34
FBgn0020545	17	9	67	29	1.322221984274697E-4	0.005416010656799027	180
FBgn0020546	7	0	0	0	1.0	1.0	0
FBgn0020556	36	0	0	0	1.0	1.0	0
FBgn0020611	5	2	35	12	0.0010885382064742526	0.033214049361334014	669
FBgn0020616	10	0	0	0	1.0	1.0	10
FBgn0020617	11	0	0	0	1.0	1.0	0
FBgn0020618	4	4	110	57	5.002564263018996E-5	0.0023764577644354457	1537
FBgn0020620	12	3	0	5	0.0625	0.7802791771620488	21
FBgn0020621	32	1	2	5	0.45312499999999994	1.0	30
FBgn0020622	9	2	2	0	0.5	1.0	28
FBgn0020623	2	0	0	0	1.0	1.0	20
FBgn0020626	5	0	0	0	1.0	1.0	30
FBgn0020633	1	0	0	0	1.0	1.0	0
FBgn0020637	3	0	0	0	1.0	1.0	0
FBgn0020638	0	0	0	0	1.0	1.0	0
FBgn0020639	3	0	0	0	1.0	1.0	0
FBgn0020640	0	0	0	0	1.0	1.0	0
FBgn0020641	4	0	0	0	1.0	1.0	0
FBgn0020642	0	0	0	0	1.0	1.0	0
FBgn0020643	1	0	0	0	1.0	1.0	0
FBgn0020644	0	0	0	0	1.0	1.0	0
FBgn0020645	0	0	0	0	1.0	1.0	0
FBgn0020646	0	0	0	0	1.0	1.0	0
FBgn0020647	5	0	0	0	1.0	1.0	14
FBgn0020653	10	2	43	19	0.0031560602510210603	0.08175515657218144	240
FBgn0020655	17	11	26	5	1.9219517707824685E-4	0.007580238960149752	85
FBgn0020660	0	0	0	0	1.0	1.0	228
FBgn0020756	33	0	0	0	1.0	1.0	1
FBgn0020762	40	4	3	1	0.6250000000000001	1.0	11
FBgn0020764	6	3	15	9	0.30745625495910633	1.0	115
FBgn0020765	0	0	0	0	1.0	1.0	0
FBgn0020766	10	4	15	6	0.07835388183593754	0.9144771342374846	72
FBgn0020767	4	1	2	0	0.5	1.0	22
FBgn0020880	4	0	0	0	1.0	1.0	11
FBgn0020887	8	0	0	0	1.0	1.0	12
FBgn0020906	7	2	33	34	1.0	1.0	6218
FBgn0020907	1	0	0	0	1.0	1.0	1
FBgn0020908	0	0	0	0	1.0	1.0	0
FBgn0020909	0	0	0	0	1.0	1.0	22
FBgn0020910	4	4	479	187	1.3320386198825988E-30	7.073600799655129E-28	2298
FBgn0020912	3	0	0	0	1.0	1.0	64
FBgn0020930	11	6	9	8	0.9999999999999999	1.0	20
FBgn0021738	0	0	0	0	1.0	1.0	0
FBgn0021742	2	0	0	0	1.0	1.0	0
FBgn0021750	0	0	0	0	1.0	1.0	5
FBgn0021760	0	0	0	0	1.0	1.0	29
FBgn0021761	27	1	2	0	0.5	1.0	35
FBgn0021764	30	0	0	0	1.0	1.0	9
FBgn0021765	0	0	0	0	1.0	1.0	103
FBgn0021767	9	0	0	0	1.0	1.0	0
FBgn0021768	7	4	18	6	0.022655844688415482	0.36776174090835134	112
FBgn0021776	28	2	0	2	0.5	1.0	7
FBgn0021795	7	6	50	19	2.443970165775753E-4	0.00934174611694593	189
FBgn0021796	33	2	3	1	0.6250000000000001	1.0	19
FBgn0021800	0	0	0	0	1.0	1.0	9
FBgn0021814	2	2	3	0	0.25000000000000006	1.0	98
FBgn0021818	26	2	1	1	1.0	1.0	13
FBgn0021825	2	2	18	6	0.022655844688415482	0.36776174090835134	91
FBgn0021847	5	2	12	3	0.035156249999999944	0.5165398036067185	43
FBgn0021856	2	0	0	0	1.0	1.0	70
FBgn0021872	16	6	176	79	1.1677951417535277E-9	1.4968918933390693E-7	472
FBgn0021873	32	0	0	0	1.0	1.0	1
FBgn0021874	12	2	1	2	1.0	1.0	25
FBgn0021875	13	5	8	2	0.10937499999999992	1.0	27
FBgn0021895	12	1	0	1	1.0	1.0	63
FBgn0021906	0	0	0	0	1.0	1.0	370
FBgn0021944	1	0	0	0	1.0	1.0	96
FBgn0021953	25	4	40	11	5.7038116374030914E-5	0.0026838599758400813	277
FBgn0021967	1	1	22	8	0.01612480171024802	0.289564826847437	251
FBgn0021979	16	6	44	18	0.001299002770955008	0.03862974440266003	313
FBgn0021995	0	0	0	0	1.0	1.0	46
FBgn0022023	8	5	55	28	0.004039208886669418	0.09910725566978149	322
FBgn0022027	1	1	6	1	0.12500000000000006	1.0	62
FBgn0022029	15	1	6	1	0.12500000000000006	1.0	59
FBgn0022063	12	1	2	0	0.5	1.0	76
FBgn0022069	2	0	0	0	1.0	1.0	25
FBgn0022070	3	1	1	0	1.0	1.0	10
FBgn0022085	26	14	5	4	1.0	1.0	27
FBgn0022097	9	9	225	80	2.7681830090730058E-17	7.350020207483309E-15	672
FBgn0022131	3	0	0	0	1.0	1.0	36
FBgn0022153	55	1	2	1	0.6250000000000002	1.0	22
FBgn0022160	18	6	7	13	0.26317596435546875	1.0	50
FBgn0022201	37	13	46	20	0.0018582303075658042	0.05282987847647408	147
FBgn0022213	11	1	1	0	1.0	1.0	29
FBgn0022224	1	0	0	0	1.0	1.0	12
FBgn0022238	0	0	0	0	1.0	1.0	45
FBgn0022246	0	0	0	0	1.0	1.0	11
FBgn0022268	11	8	27	6	3.240634687244892E-4	0.01186822590262175	230
FBgn0022288	2	1	4	1	0.3749999999999999	1.0	38
FBgn0022338	1	0	0	0	1.0	1.0	29
FBgn0022343	1	1	2	1	0.6250000000000002	1.0	116
FBgn0022344	2	2	16	4	0.011817932128906231	0.23151624878090482	53
FBgn0022349	2	0	0	0	1.0	1.0	37
FBgn0022355	7	0	0	0	1.0	1.0	25
FBgn0022359	3	0	0	0	1.0	1.0	0
FBgn0022361	0	0	0	0	1.0	1.0	44
FBgn0022382	16	1	2	0	0.5	1.0	22
FBgn0022699	16	1	0	2	0.5	1.0	9
FBgn0022700	14	10	94	30	7.115311965220069E-9	7.823357501020053E-7	188
FBgn0022702	12	4	5	0	0.0625	0.7802791771620488	8
FBgn0022708	0	0	0	0	1.0	1.0	320
FBgn0022709	1	1	6	1	0.12500000000000006	1.0	75
FBgn0022710	8	0	0	0	1.0	1.0	5
FBgn0022720	6	0	0	0	1.0	1.0	29
FBgn0022724	1	0	0	0	1.0	1.0	18
FBgn0022740	2	0	0	0	1.0	1.0	4
FBgn0022764	24	0	0	0	1.0	1.0	23
FBgn0022768	13	0	0	0	1.0	1.0	3
FBgn0022770	1	0	0	0	1.0	1.0	6
FBgn0022772	2	0	0	0	1.0	1.0	7
FBgn0022774	2	0	0	0	1.0	1.0	58
FBgn0022786	21	3	2	1	0.6250000000000002	1.0	11
FBgn0022787	3	0	0	0	1.0	1.0	17
FBgn0022800	1	1	2	0	0.5	1.0	4
FBgn0022893	2	2	9	0	0.00390625	0.09664231489184692	97
FBgn0022935	22	2	2	1	0.6250000000000002	1.0	8
FBgn0022936	0	0	0	0	1.0	1.0	14
FBgn0022942	8	6	1	2	1.0	1.0	31
FBgn0022943	0	0	0	0	1.0	1.0	23
FBgn0022959	4	2	11	10	1.0	1.0	118
FBgn0022960	7	3	2	3	0.9999999999999998	1.0	13
FBgn0022981	9	0	0	0	1.0	1.0	0
FBgn0022984	2	2	11	0	9.765624999999999E-4	0.030188165930353426	93
FBgn0022985	7	0	0	0	1.0	1.0	27
FBgn0022986	11	1	1	0	1.0	1.0	6
FBgn0022987	16	1	2	0	0.5	1.0	12
FBgn0023000	0	0	0	0	1.0	1.0	35
FBgn0023001	46	1	1	0	1.0	1.0	8
FBgn0023023	2	0	0	0	1.0	1.0	8
FBgn0023076	31	0	0	0	1.0	1.0	1
FBgn0023081	17	0	0	0	1.0	1.0	4
FBgn0023083	12	0	0	0	1.0	1.0	33
FBgn0023090	13	1	2	0	0.5	1.0	4
FBgn0023091	2	0	0	0	1.0	1.0	2
FBgn0023094	4	3	0	1	1.0	1.0	33
FBgn0023095	33	8	3	1	0.6250000000000001	1.0	95
FBgn0023096	50	0	0	0	1.0	1.0	0
FBgn0023097	18	2	0	1	1.0	1.0	5
FBgn0023129	11	7	45	21	0.0042724050316516726	0.10180511284555885	126
FBgn0023130	3	1	1	0	1.0	1.0	7
FBgn0023143	6	0	0	0	1.0	1.0	143
FBgn0023167	0	0	0	0	1.0	1.0	43
FBgn0023169	2	1	4	0	0.125	1.0	90
FBgn0023170	0	0	0	0	1.0	1.0	387
FBgn0023171	2	2	7	5	0.7744140625000001	1.0	64
FBgn0023172	7	1	1	0	1.0	1.0	43
FBgn0023174	0	0	0	0	1.0	1.0	185
FBgn0023175	1	1	15	7	0.13380050659179688	1.0	159
FBgn0023177	9	3	8	0	0.007812500000000002	0.16430560466760966	31
FBgn0023178	0	0	0	0	1.0	1.0	0
FBgn0023179	3	0	0	0	1.0	1.0	6
FBgn0023180	1	0	0	0	1.0	1.0	11
FBgn0023181	0	0	0	0	1.0	1.0	2
FBgn0023197	13	9	28	2	8.67992639541623E-7	6.234870800649465E-5	6625
FBgn0023211	0	0	0	0	1.0	1.0	131
FBgn0023212	6	5	19	12	0.2810415150597692	1.0	90
FBgn0023213	8	2	1	1	1.0	1.0	298
FBgn0023214	8	0	0	0	1.0	1.0	13
FBgn0023215	1	0	0	0	1.0	1.0	20
FBgn0023216	5	4	4	0	0.125	1.0	7
FBgn0023388	0	0	0	0	1.0	1.0	19
FBgn0023395	9	1	2	0	0.5	1.0	5
FBgn0023407	5	0	0	0	1.0	1.0	19
FBgn0023415	3	0	0	0	1.0	1.0	0
FBgn0023416	12	0	0	0	1.0	1.0	0
FBgn0023417	2	0	0	0	1.0	1.0	0
FBgn0023423	5	1	1	0	1.0	1.0	49
FBgn0023441	35	1	2	0	0.5	1.0	57
FBgn0023444	0	0	0	0	1.0	1.0	35
FBgn0023458	28	2	1	0	1.0	1.0	2
FBgn0023477	11	10	152	54	5.520737291604234E-12	9.476332681105342E-10	400
FBgn0023479	96	0	0	0	1.0	1.0	0
FBgn0023489	18	0	0	0	1.0	1.0	0
FBgn0023495	9	5	0	14	1.2207031250000005E-4	0.005055887121344014	27
FBgn0023496	7	0	0	0	1.0	1.0	1
FBgn0023506	0	0	0	0	1.0	1.0	18
FBgn0023507	5	0	0	0	1.0	1.0	194
FBgn0023508	6	0	0	0	1.0	1.0	21
FBgn0023509	5	0	0	0	1.0	1.0	12
FBgn0023510	2	0	0	0	1.0	1.0	25
FBgn0023511	1	1	3	3	1.0	1.0	19
FBgn0023512	6	2	2	2	1.0	1.0	31
FBgn0023513	9	0	0	0	1.0	1.0	1
FBgn0023514	1	1	4	0	0.125	1.0	51
FBgn0023515	2	0	0	0	1.0	1.0	4
FBgn0023516	6	2	5	2	0.45312499999999994	1.0	74
FBgn0023517	1	0	0	0	1.0	1.0	47
FBgn0023518	10	0	0	0	1.0	1.0	5
FBgn0023519	2	2	5	6	0.9999999999999998	1.0	39
FBgn0023520	2	0	0	0	1.0	1.0	7
FBgn0023521	1	0	0	0	1.0	1.0	15
FBgn0023522	3	1	4	1	0.3749999999999999	1.0	15
FBgn0023523	9	0	0	0	1.0	1.0	2
FBgn0023524	3	0	0	0	1.0	1.0	0
FBgn0023525	7	4	13	3	0.021270751953125007	0.361779356596829	49
FBgn0023526	0	0	0	0	1.0	1.0	4
FBgn0023527	8	2	3	1	0.6250000000000001	1.0	26
FBgn0023528	0	0	0	0	1.0	1.0	31
FBgn0023529	0	0	0	0	1.0	1.0	113
FBgn0023530	3	1	3	1	0.6250000000000001	1.0	51
FBgn0023531	11	0	0	0	1.0	1.0	0
FBgn0023534	0	0	0	0	1.0	1.0	6
FBgn0023535	4	1	1	0	1.0	1.0	0
FBgn0023536	4	0	0	0	1.0	1.0	18
FBgn0023537	6	3	8	13	0.3833103179931642	1.0	104
FBgn0023540	10	0	0	0	1.0	1.0	3
FBgn0023541	9	1	5	0	0.0625	0.7802791771620488	241
FBgn0023542	4	1	0	1	1.0	1.0	60
FBgn0023545	0	0	0	0	1.0	1.0	94
FBgn0023546	4	0	0	0	1.0	1.0	0
FBgn0023549	4	3	3	4	1.0	1.0	18
FBgn0023550	5	0	0	0	1.0	1.0	0
FBgn0024150	3	0	0	0	1.0	1.0	1
FBgn0024177	27	0	0	0	1.0	1.0	0
FBgn0024179	3	1	0	1	1.0	1.0	22
FBgn0024182	14	0	0	0	1.0	1.0	0
FBgn0024183	3	3	6	3	0.5078125000000004	1.0	61
FBgn0024184	15	0	0	0	1.0	1.0	0
FBgn0024187	36	1	2	2	1.0	1.0	19
FBgn0024188	8	7	27	10	0.00763207860291006	0.16430560466760966	103
FBgn0024189	30	0	0	0	1.0	1.0	0
FBgn0024191	16	0	0	0	1.0	1.0	1
FBgn0024194	8	1	2	0	0.5	1.0	24
FBgn0024196	2	0	0	0	1.0	1.0	127
FBgn0024222	0	0	0	0	1.0	1.0	16
FBgn0024227	22	0	0	0	1.0	1.0	0
FBgn0024230	4	1	5	0	0.0625	0.7802791771620488	11
FBgn0024232	24	0	0	0	1.0	1.0	0
FBgn0024234	10	2	2	0	0.5	1.0	8
FBgn0024236	18	2	2	1	0.6250000000000002	1.0	32
FBgn0024238	10	1	1	0	1.0	1.0	150
FBgn0024244	8	4	8	5	0.5810546874999996	1.0	32
FBgn0024245	6	0	0	0	1.0	1.0	6
FBgn0024248	3	0	0	0	1.0	1.0	28
FBgn0024249	8	0	0	0	1.0	1.0	0
FBgn0024250	6	0	0	0	1.0	1.0	0
FBgn0024251	14	0	0	0	1.0	1.0	0
FBgn0024252	25	1	0	1	1.0	1.0	5
FBgn0024273	2	1	0	1	1.0	1.0	71
FBgn0024277	63	4	2	1	0.6250000000000002	1.0	90
FBgn0024285	26	18	45	13	1.9167786796225798E-5	0.0010474068027696707	96
FBgn0024288	8	0	0	0	1.0	1.0	4
FBgn0024289	2	1	2	1	0.6250000000000002	1.0	72
FBgn0024290	15	0	0	0	1.0	1.0	4
FBgn0024291	6	2	3	0	0.25000000000000006	1.0	28
FBgn0024293	1	0	0	0	1.0	1.0	46
FBgn0024294	0	0	0	0	1.0	1.0	0
FBgn0024308	33	1	2	0	0.5	1.0	41
FBgn0024314	5	2	3	2	0.9999999999999998	1.0	32
FBgn0024315	10	0	0	0	1.0	1.0	813
FBgn0024319	57	0	0	0	1.0	1.0	2
FBgn0024320	18	3	5	3	0.7265625000000002	1.0	33
FBgn0024321	4	0	0	0	1.0	1.0	12
FBgn0024326	1	1	0	1	1.0	1.0	86
FBgn0024329	38	5	9	2	0.0654296875	0.7954816217804579	22
FBgn0024330	8	4	9	8	0.9999999999999999	1.0	32
FBgn0024332	6	3	4	0	0.125	1.0	4
FBgn0024352	2	0	0	0	1.0	1.0	189
FBgn0024360	1	0	0	0	1.0	1.0	22
FBgn0024361	0	0	0	0	1.0	1.0	309
FBgn0024362	5	2	2	0	0.5	1.0	49
FBgn0024364	0	0	0	0	1.0	1.0	16
FBgn0024365	1	0	0	0	1.0	1.0	41
FBgn0024366	0	0	0	0	1.0	1.0	2
FBgn0024368	0	0	0	0	1.0	1.0	0
FBgn0024371	0	0	0	0	1.0	1.0	41
FBgn0024432	0	0	0	0	1.0	1.0	171
FBgn0024491	1	1	2	3	0.9999999999999998	1.0	30
FBgn0024509	8	4	21	6	0.005924612283706658	0.1340838052457143	92
FBgn0024510	36	2	0	2	0.5	1.0	4
FBgn0024542	0	0	0	0	1.0	1.0	19
FBgn0024555	4	0	0	0	1.0	1.0	18
FBgn0024556	8	6	25	13	0.07295138851623048	0.865003345971157	151
FBgn0024558	2	1	7	2	0.17968750000000003	1.0	46
FBgn0024689	5	0	0	0	1.0	1.0	23
FBgn0024698	0	0	0	0	1.0	1.0	8
FBgn0024728	0	0	0	0	1.0	1.0	34
FBgn0024732	24	0	0	0	1.0	1.0	4
FBgn0024733	0	0	0	0	1.0	1.0	3179
FBgn0024734	9	5	4	0	0.125	1.0	149
FBgn0024740	17	0	0	0	1.0	1.0	0
FBgn0024753	13	0	0	0	1.0	1.0	24
FBgn0024754	13	5	10	2	0.038574218750000014	0.5489795014177697	64
FBgn0024804	0	0	0	0	1.0	1.0	75
FBgn0024806	0	0	0	0	1.0	1.0	35
FBgn0024807	13	0	0	0	1.0	1.0	52
FBgn0024811	1	1	21	5	0.0024939179420471187	0.06693513696804804	188
FBgn0024814	4	2	5	0	0.0625	0.7802791771620488	278
FBgn0024832	8	0	0	0	1.0	1.0	23
FBgn0024833	0	0	0	0	1.0	1.0	88
FBgn0024836	98	0	0	0	1.0	1.0	0
FBgn0024841	1	1	0	1	1.0	1.0	34
FBgn0024846	0	0	0	0	1.0	1.0	53
FBgn0024887	3	1	0	3	0.25000000000000006	1.0	16
FBgn0024889	0	0	0	0	1.0	1.0	47
FBgn0024891	0	0	0	0	1.0	1.0	56
FBgn0024897	5	0	0	0	1.0	1.0	0
