gene	all_snps	covered_snps	line_890	line_332	binomial_p	binomial_FDR	covering_reads
FBgn0029996	6	4	23	17	0.4295905078433857	1.0	95
FBgn0029997	36	0	0	0	1.0	1.0	5
FBgn0029999	5	1	1	0	1.0	1.0	21
FBgn0030000	9	1	0	2	0.5	1.0	15
FBgn0030001	3	0	0	0	1.0	1.0	1
FBgn0030003	0	0	0	0	1.0	1.0	70
FBgn0030004	10	0	0	0	1.0	1.0	25
FBgn0030005	0	0	0	0	1.0	1.0	28
FBgn0030006	1	0	0	0	1.0	1.0	116
FBgn0030007	0	0	0	0	1.0	1.0	62
FBgn0030008	0	0	0	0	1.0	1.0	12
FBgn0030009	6	0	0	0	1.0	1.0	0
FBgn0030010	10	0	0	0	1.0	1.0	14
FBgn0030011	0	0	0	0	1.0	1.0	3
FBgn0030012	5	2	0	3	0.25000000000000006	1.0	8
FBgn0030013	6	0	0	0	1.0	1.0	18
FBgn0030014	4	0	0	0	1.0	1.0	0
FBgn0030015	1	0	0	0	1.0	1.0	0
FBgn0030016	0	0	0	0	1.0	1.0	0
FBgn0030017	0	0	0	0	1.0	1.0	0
FBgn0030018	4	0	0	0	1.0	1.0	52
FBgn0030025	0	0	0	0	1.0	1.0	24
FBgn0030026	1	1	0	1	1.0	1.0	37
FBgn0030027	16	0	0	0	1.0	1.0	8
FBgn0030028	0	0	0	0	1.0	1.0	3
FBgn0030029	0	0	0	0	1.0	1.0	10
FBgn0030030	0	0	0	0	1.0	1.0	14
FBgn0030033	17	0	0	0	1.0	1.0	0
FBgn0030034	12	2	0	3	0.25000000000000006	1.0	8
FBgn0030035	9	6	2	12	0.01293945312500001	0.7885111824410868	57
FBgn0030037	10	3	5	1	0.21875	1.0	32
FBgn0030038	6	0	0	0	1.0	1.0	11
FBgn0030039	3	0	0	0	1.0	1.0	48
FBgn0030040	2	2	209	206	0.9218079862945651	1.0	3204
FBgn0030041	18	1	0	4	0.125	1.0	6
FBgn0030048	1	1	8	2	0.10937499999999992	1.0	186
FBgn0030049	0	0	0	0	1.0	1.0	17
FBgn0030050	0	0	0	0	1.0	1.0	0
FBgn0030051	6	1	0	1	1.0	1.0	29
FBgn0030052	4	0	0	0	1.0	1.0	126
FBgn0030053	1	0	0	0	1.0	1.0	11
FBgn0030054	5	0	0	0	1.0	1.0	1
FBgn0030055	4	1	2	0	0.5	1.0	9
FBgn0030056	5	0	0	0	1.0	1.0	117
FBgn0030057	0	0	0	0	1.0	1.0	34
FBgn0030058	2	0	0	0	1.0	1.0	0
FBgn0030060	21	15	30	19	0.15240777196147803	1.0	83
FBgn0030061	15	10	7	21	0.012540951371192925	0.7834933022616285	54
FBgn0030063	4	3	4	7	0.5488281249999998	1.0	41
FBgn0030065	20	0	0	0	1.0	1.0	0
FBgn0030066	1	0	0	0	1.0	1.0	10
FBgn0030067	6	2	1	2	1.0	1.0	43
FBgn0030071	0	0	0	0	1.0	1.0	0
FBgn0030073	16	10	17	7	0.06391465663909898	1.0	90
FBgn0030074	7	0	0	0	1.0	1.0	0
FBgn0030077	8	0	0	0	1.0	1.0	2
FBgn0030078	4	0	0	0	1.0	1.0	26
FBgn0030079	7	7	25	26	1.0	1.0	89
FBgn0030080	8	7	3	2	0.9999999999999998	1.0	8
FBgn0030081	16	3	7	2	0.17968750000000003	1.0	18
FBgn0030082	7	0	0	0	1.0	1.0	31
FBgn0030085	0	0	0	0	1.0	1.0	0
FBgn0030086	9	8	65	58	0.588688063091152	1.0	380
FBgn0030087	7	0	0	0	1.0	1.0	69
FBgn0030088	10	7	8	7	1.0	1.0	36
FBgn0030089	22	1	1	0	1.0	1.0	75
FBgn0030090	1	0	0	0	1.0	1.0	0
FBgn0030091	10	0	0	0	1.0	1.0	7
FBgn0030092	5	3	3	1	0.6250000000000001	1.0	25
FBgn0030093	13	1	3	0	0.25000000000000006	1.0	14
FBgn0030094	4	4	8	18	0.07551869750022892	1.0	0
FBgn0030096	15	1	3	0	0.25000000000000006	1.0	52
FBgn0030097	12	0	0	0	1.0	1.0	0
FBgn0030098	0	0	0	0	1.0	1.0	894
FBgn0030099	4	0	0	0	1.0	1.0	24
FBgn0030100	2	1	0	1	1.0	1.0	14
FBgn0030101	1	1	0	1	1.0	1.0	35
FBgn0030102	7	4	0	2	0.5	1.0	5
FBgn0030103	1	0	0	0	1.0	1.0	0
FBgn0030104	0	0	0	0	1.0	1.0	0
FBgn0030105	2	0	0	0	1.0	1.0	0
FBgn0030107	7	0	0	0	1.0	1.0	0
FBgn0030108	10	0	0	0	1.0	1.0	0
FBgn0030109	16	3	14	4	0.030883789062500014	1.0	61
FBgn0030114	2	0	0	0	1.0	1.0	35
FBgn0030117	1	0	0	0	1.0	1.0	0
FBgn0030120	5	0	0	0	1.0	1.0	0
FBgn0030121	2	1	2	4	0.6875000000000004	1.0	18
FBgn0030122	7	1	1	1	1.0	1.0	5
FBgn0030136	0	0	0	0	1.0	1.0	1132
FBgn0030137	7	3	4	5	1.0	1.0	40
FBgn0030141	1	0	0	0	1.0	1.0	127
FBgn0030142	0	0	0	0	1.0	1.0	64
FBgn0030144	16	0	0	0	1.0	1.0	0
FBgn0030145	0	0	0	0	1.0	1.0	0
FBgn0030148	17	3	7	29	3.12551157549024E-4	0.06366196111775943	84
FBgn0030151	0	0	0	0	1.0	1.0	169
FBgn0030156	25	6	3	0	0.25000000000000006	1.0	8
FBgn0030157	1	0	0	0	1.0	1.0	0
FBgn0030158	0	0	0	0	1.0	1.0	0
FBgn0030159	6	0	0	0	1.0	1.0	0
FBgn0030160	3	2	4	4	1.0	1.0	46
FBgn0030161	10	0	0	0	1.0	1.0	1
FBgn0030162	2	0	0	0	1.0	1.0	0
FBgn0030163	9	0	0	0	1.0	1.0	4
FBgn0030164	11	0	0	0	1.0	1.0	6
FBgn0030165	0	0	0	0	1.0	1.0	0
FBgn0030166	1	0	0	0	1.0	1.0	2
FBgn0030167	0	0	0	0	1.0	1.0	0
FBgn0030170	19	0	0	0	1.0	1.0	0
FBgn0030171	125	0	0	0	1.0	1.0	0
FBgn0030172	1	0	0	0	1.0	1.0	0
FBgn0030173	1	0	0	0	1.0	1.0	0
FBgn0030174	4	0	0	0	1.0	1.0	3
FBgn0030177	10	1	2	0	0.5	1.0	38
FBgn0030178	6	5	4	7	0.5488281249999998	1.0	36
FBgn0030181	0	0	0	0	1.0	1.0	0
FBgn0030182	24	0	0	0	1.0	1.0	0
FBgn0030183	10	6	5	4	1.0	1.0	18
FBgn0030186	8	0	0	0	1.0	1.0	0
FBgn0030187	6	0	0	0	1.0	1.0	0
FBgn0030189	0	0	0	0	1.0	1.0	192
FBgn0030191	5	0	0	0	1.0	1.0	0
FBgn0030192	0	0	0	0	1.0	1.0	0
FBgn0030193	0	0	0	0	1.0	1.0	1
FBgn0030195	5	0	0	0	1.0	1.0	0
FBgn0030196	0	0	0	0	1.0	1.0	13
FBgn0030200	0	0	0	0	1.0	1.0	0
FBgn0030202	0	0	0	0	1.0	1.0	0
FBgn0030204	4	0	0	0	1.0	1.0	0
FBgn0030205	14	0	0	0	1.0	1.0	22
FBgn0030206	5	3	2	7	0.17968750000000003	1.0	31
FBgn0030207	2	0	0	0	1.0	1.0	0
FBgn0030208	22	4	10	5	0.30175781250000033	1.0	52
FBgn0030215	6	0	0	0	1.0	1.0	0
FBgn0030217	3	1	1	5	0.21875	1.0	10
FBgn0030218	4	1	1	5	0.21875	1.0	26
FBgn0030219	14	0	0	0	1.0	1.0	0
FBgn0030220	2	0	0	0	1.0	1.0	0
FBgn0030221	0	0	0	0	1.0	1.0	0
FBgn0030222	5	0	0	0	1.0	1.0	0
FBgn0030223	0	0	0	0	1.0	1.0	0
FBgn0030224	4	0	0	0	1.0	1.0	0
FBgn0030228	3	1	1	0	1.0	1.0	13
FBgn0030230	1	0	0	0	1.0	1.0	0
FBgn0030234	11	11	68	73	0.7363564588511883	1.0	1429
FBgn0030235	12	8	8	11	0.6476058959960942	1.0	86
FBgn0030237	6	6	5	17	0.016900539398193356	0.8974790011133464	104
FBgn0030239	3	2	23	17	0.4295905078433857	1.0	109
FBgn0030240	9	3	1	4	0.3749999999999999	1.0	22
FBgn0030241	2	0	0	0	1.0	1.0	2
FBgn0030242	13	0	0	0	1.0	1.0	3
FBgn0030243	10	0	0	0	1.0	1.0	6
FBgn0030244	9	6	3	3	1.0	1.0	6
FBgn0030245	6	5	24	23	1.0	1.0	186
FBgn0030246	8	3	6	9	0.6072387695312503	1.0	60
FBgn0030247	5	0	0	0	1.0	1.0	1
FBgn0030248	9	0	0	0	1.0	1.0	0
FBgn0030249	9	0	0	0	1.0	1.0	0
FBgn0030251	21	2	0	3	0.25000000000000006	1.0	3
FBgn0030252	16	0	0	0	1.0	1.0	0
FBgn0030254	1	0	0	0	1.0	1.0	0
FBgn0030257	17	0	0	0	1.0	1.0	0
FBgn0030258	0	0	0	0	1.0	1.0	0
FBgn0030259	0	0	0	0	1.0	1.0	0
FBgn0030260	0	0	0	0	1.0	1.0	14
FBgn0030261	2	0	0	0	1.0	1.0	4
FBgn0030262	5	0	0	0	1.0	1.0	4
FBgn0030263	0	0	0	0	1.0	1.0	249
FBgn0030266	1	0	0	0	1.0	1.0	2
FBgn0030268	0	0	0	0	1.0	1.0	80
FBgn0030269	0	0	0	0	1.0	1.0	48
FBgn0030270	0	0	0	0	1.0	1.0	149
FBgn0030271	1	1	0	1	1.0	1.0	14
FBgn0030272	1	1	1	3	0.6250000000000001	1.0	15
FBgn0030274	13	5	2	1	0.6250000000000002	1.0	13
FBgn0030276	15	6	15	13	0.8505540192127223	1.0	102
FBgn0030277	0	0	0	0	1.0	1.0	0
FBgn0030278	11	0	0	0	1.0	1.0	0
FBgn0030280	0	0	0	0	1.0	1.0	0
FBgn0030283	0	0	0	0	1.0	1.0	0
FBgn0030286	47	0	0	0	1.0	1.0	13
FBgn0030289	12	1	1	1	1.0	1.0	28
FBgn0030290	8	2	1	0	1.0	1.0	1
FBgn0030291	0	0	0	0	1.0	1.0	8
FBgn0030292	0	0	0	0	1.0	1.0	26
FBgn0030293	5	0	0	0	1.0	1.0	32
FBgn0030294	0	0	0	0	1.0	1.0	62
FBgn0030296	16	0	0	0	1.0	1.0	0
FBgn0030297	3	0	0	0	1.0	1.0	0
FBgn0030298	0	0	0	0	1.0	1.0	0
FBgn0030299	15	3	1	2	1.0	1.0	40
FBgn0030300	8	2	24	38	0.09795444051950741	1.0	382
FBgn0030301	13	2	3	2	0.9999999999999998	1.0	16
FBgn0030302	0	0	0	0	1.0	1.0	0
FBgn0030303	3	0	0	0	1.0	1.0	0
FBgn0030304	6	1	1	0	1.0	1.0	3
FBgn0030305	4	2	11	7	0.48068237304687494	1.0	49
FBgn0030306	0	0	0	0	1.0	1.0	100
FBgn0030307	4	0	0	0	1.0	1.0	0
FBgn0030309	0	0	0	0	1.0	1.0	347
FBgn0030310	0	0	0	0	1.0	1.0	59
FBgn0030311	0	0	0	0	1.0	1.0	74
FBgn0030313	0	0	0	0	1.0	1.0	0
FBgn0030314	0	0	0	0	1.0	1.0	27
FBgn0030316	0	0	0	0	1.0	1.0	21
FBgn0030317	2	0	0	0	1.0	1.0	0
FBgn0030318	1	1	18	14	0.5966148958541455	1.0	68
FBgn0030319	0	0	0	0	1.0	1.0	0
FBgn0030320	6	0	0	0	1.0	1.0	41
FBgn0030321	5	4	7	5	0.7744140625000001	1.0	117
FBgn0030322	1	1	10	1	0.01171875	0.7477482247859861	53
FBgn0030323	9	9	4	3	1.0	1.0	22
FBgn0030326	1	0	0	0	1.0	1.0	0
FBgn0030327	4	0	0	0	1.0	1.0	2
FBgn0030328	0	0	0	0	1.0	1.0	75
FBgn0030329	8	8	23	38	0.07217743850092237	1.0	238
FBgn0030330	7	0	0	0	1.0	1.0	44
FBgn0030331	7	1	0	1	1.0	1.0	15
FBgn0030332	0	0	0	0	1.0	1.0	68
FBgn0030334	13	2	1	0	1.0	1.0	3
FBgn0030336	7	1	0	1	1.0	1.0	18
FBgn0030338	0	0	0	0	1.0	1.0	0
FBgn0030339	3	0	0	0	1.0	1.0	0
FBgn0030340	7	0	0	0	1.0	1.0	0
FBgn0030341	1	0	0	0	1.0	1.0	115
FBgn0030342	2	0	0	0	1.0	1.0	12
FBgn0030343	12	0	0	0	1.0	1.0	14
FBgn0030344	2	1	0	1	1.0	1.0	14
FBgn0030345	11	2	2	5	0.45312499999999994	1.0	42
FBgn0030346	3	2	1	0	1.0	1.0	41
FBgn0030347	0	0	0	0	1.0	1.0	686
FBgn0030348	0	0	0	0	1.0	1.0	0
FBgn0030349	13	6	13	13	1.0	1.0	81
FBgn0030350	3	1	19	11	0.20048842206597367	1.0	99
FBgn0030351	0	0	0	0	1.0	1.0	6
FBgn0030352	1	1	0	1	1.0	1.0	34
FBgn0030354	9	1	2	0	0.5	1.0	22
FBgn0030356	5	0	0	0	1.0	1.0	0
FBgn0030357	0	0	0	0	1.0	1.0	105
FBgn0030358	2	0	0	0	1.0	1.0	0
FBgn0030359	38	0	0	0	1.0	1.0	0
FBgn0030360	4	3	0	2	0.5	1.0	5
FBgn0030361	7	0	0	0	1.0	1.0	0
FBgn0030362	0	0	0	0	1.0	1.0	52
FBgn0030364	0	0	0	0	1.0	1.0	178
FBgn0030365	0	0	0	0	1.0	1.0	8
FBgn0030366	5	1	1	0	1.0	1.0	77
FBgn0030367	9	3	2	6	0.2890625000000001	1.0	20
FBgn0030369	1	0	0	0	1.0	1.0	2
FBgn0030370	9	0	0	0	1.0	1.0	0
FBgn0030373	0	0	0	0	1.0	1.0	0
FBgn0030374	0	0	0	0	1.0	1.0	0
FBgn0030375	0	0	0	0	1.0	1.0	0
FBgn0030376	47	0	0	0	1.0	1.0	0
FBgn0030377	0	0	0	0	1.0	1.0	0
FBgn0030384	15	0	0	0	1.0	1.0	0
FBgn0030385	7	0	0	0	1.0	1.0	0
FBgn0030386	0	0	0	0	1.0	1.0	0
FBgn0030389	0	0	0	0	1.0	1.0	0
FBgn0030390	1	0	0	0	1.0	1.0	2
FBgn0030391	0	0	0	0	1.0	1.0	37
FBgn0030394	6	0	0	0	1.0	1.0	1
FBgn0030395	17	0	0	0	1.0	1.0	0
FBgn0030396	11	1	1	1	1.0	1.0	328
FBgn0030398	1	0	0	0	1.0	1.0	0
FBgn0030399	0	0	0	0	1.0	1.0	0
FBgn0030400	1	0	0	0	1.0	1.0	62
FBgn0030403	8	5	2	11	0.022460937500000007	1.0	37
FBgn0030406	8	4	2	8	0.10937499999999992	1.0	21
FBgn0030407	23	2	2	1	0.6250000000000002	1.0	12
FBgn0030408	1	0	0	0	1.0	1.0	0
FBgn0030409	4	0	0	0	1.0	1.0	0
FBgn0030410	2	1	1	6	0.12500000000000006	1.0	17
FBgn0030411	3	1	3	5	0.7265625000000002	1.0	41
FBgn0030412	13	0	0	0	1.0	1.0	98
FBgn0030417	13	0	0	0	1.0	1.0	0
FBgn0030418	20	10	3	18	0.0014896392822265675	0.20135860443115303	44
FBgn0030420	11	0	0	0	1.0	1.0	12
FBgn0030421	11	0	0	0	1.0	1.0	0
FBgn0030425	14	0	0	0	1.0	1.0	0
FBgn0030429	10	0	0	0	1.0	1.0	0
FBgn0030431	15	11	13	10	0.6776394844055178	1.0	66
FBgn0030432	15	6	14	9	0.4048728942871096	1.0	48
FBgn0030433	2	2	3	4	1.0	1.0	52
FBgn0030434	0	0	0	0	1.0	1.0	17
FBgn0030435	3	3	15	7	0.13380050659179688	1.0	99
FBgn0030437	6	0	0	0	1.0	1.0	0
FBgn0030438	13	0	0	0	1.0	1.0	0
FBgn0030439	8	0	0	0	1.0	1.0	0
FBgn0030440	0	0	0	0	1.0	1.0	0
FBgn0030441	1	0	0	0	1.0	1.0	0
FBgn0030443	8	0	0	0	1.0	1.0	0
FBgn0030447	6	6	11	7	0.48068237304687494	1.0	59
FBgn0030448	16	1	2	1	0.6250000000000002	1.0	40
FBgn0030449	4	0	0	0	1.0	1.0	1
FBgn0030451	0	0	0	0	1.0	1.0	90
FBgn0030452	0	0	0	0	1.0	1.0	21
FBgn0030455	2	0	0	0	1.0	1.0	0
FBgn0030456	2	1	1	2	1.0	1.0	28
FBgn0030457	15	1	1	0	1.0	1.0	27
FBgn0030459	12	0	0	0	1.0	1.0	0
FBgn0030460	0	0	0	0	1.0	1.0	52
FBgn0030462	15	0	0	0	1.0	1.0	0
FBgn0030465	7	1	0	3	0.25000000000000006	1.0	9
FBgn0030466	33	0	0	0	1.0	1.0	8
FBgn0030467	2	0	0	0	1.0	1.0	12
FBgn0030468	1	0	0	0	1.0	1.0	41
FBgn0030469	17	4	0	2	0.5	1.0	112
FBgn0030474	10	4	4	5	1.0	1.0	41
FBgn0030477	0	0	0	0	1.0	1.0	0
FBgn0030478	7	2	13	12	0.9999999999999999	1.0	235
FBgn0030479	0	0	0	0	1.0	1.0	2
FBgn0030480	0	0	0	0	1.0	1.0	41
FBgn0030481	0	0	0	0	1.0	1.0	34
FBgn0030482	6	0	0	0	1.0	1.0	2
FBgn0030483	1	0	0	0	1.0	1.0	0
FBgn0030484	1	0	0	0	1.0	1.0	279
FBgn0030485	5	3	3	1	0.6250000000000001	1.0	39
FBgn0030486	37	4	0	1	1.0	1.0	20
FBgn0030491	3	0	0	0	1.0	1.0	0
FBgn0030492	2	0	0	0	1.0	1.0	0
FBgn0030493	4	0	0	0	1.0	1.0	0
FBgn0030494	6	0	0	0	1.0	1.0	0
FBgn0030495	0	0	0	0	1.0	1.0	3
FBgn0030499	34	12	10	7	0.6290588378906248	1.0	50
FBgn0030500	11	1	2	0	0.5	1.0	3
FBgn0030501	13	0	0	0	1.0	1.0	0
FBgn0030502	6	1	0	2	0.5	1.0	59
FBgn0030503	4	0	0	0	1.0	1.0	28
FBgn0030504	2	2	1	3	0.6250000000000001	1.0	36
FBgn0030505	5	1	1	1	1.0	1.0	15
FBgn0030506	0	0	0	0	1.0	1.0	24
FBgn0030507	0	0	0	0	1.0	1.0	0
FBgn0030508	3	0	0	0	1.0	1.0	0
FBgn0030509	4	3	6	6	1.0	1.0	43
FBgn0030510	9	5	2	6	0.2890625000000001	1.0	46
FBgn0030511	13	8	3	19	8.554458618164058E-4	0.1413291613260904	57
FBgn0030512	10	1	2	0	0.5	1.0	43
FBgn0030514	18	3	2	5	0.45312499999999994	1.0	41
FBgn0030518	0	0	0	0	1.0	1.0	121
FBgn0030519	1	0	0	0	1.0	1.0	534
FBgn0030520	6	3	2	3	0.9999999999999998	1.0	66
FBgn0030521	3	1	54	49	0.6936859650244838	1.0	587
FBgn0030522	9	4	3	1	0.6250000000000001	1.0	35
FBgn0030524	2	0	0	0	1.0	1.0	0
FBgn0030525	0	0	0	0	1.0	1.0	0
FBgn0030528	12	9	7	4	0.5488281249999998	1.0	21
FBgn0030529	7	1	14	15	0.9999999999999998	1.0	310
FBgn0030530	2	1	0	1	1.0	1.0	9
FBgn0030532	1	0	0	0	1.0	1.0	0
FBgn0030536	0	0	0	0	1.0	1.0	3
FBgn0030537	3	0	0	0	1.0	1.0	0
FBgn0030538	4	0	0	0	1.0	1.0	0
FBgn0030539	1	0	0	0	1.0	1.0	0
FBgn0030540	16	0	0	0	1.0	1.0	0
FBgn0030541	8	0	0	0	1.0	1.0	0
FBgn0030542	2	0	0	0	1.0	1.0	0
FBgn0030543	11	0	0	0	1.0	1.0	0
FBgn0030544	8	0	0	0	1.0	1.0	0
FBgn0030545	1	0	0	0	1.0	1.0	37
FBgn0030551	1	0	0	0	1.0	1.0	0
FBgn0030552	0	0	0	0	1.0	1.0	54
FBgn0030554	23	1	0	1	1.0	1.0	25
FBgn0030555	17	0	0	0	1.0	1.0	15
FBgn0030556	8	1	2	0	0.5	1.0	73
FBgn0030558	6	0	0	0	1.0	1.0	0
FBgn0030559	6	0	0	0	1.0	1.0	0
FBgn0030562	9	0	0	0	1.0	1.0	0
FBgn0030563	3	0	0	0	1.0	1.0	0
FBgn0030566	0	0	0	0	1.0	1.0	0
FBgn0030569	0	0	0	0	1.0	1.0	9
FBgn0030570	7	0	0	0	1.0	1.0	0
FBgn0030571	4	0	0	0	1.0	1.0	36
FBgn0030572	2	2	6	5	0.9999999999999998	1.0	55
FBgn0030573	0	0	0	0	1.0	1.0	4
FBgn0030574	5	1	2	2	1.0	1.0	22
FBgn0030575	0	0	0	0	1.0	1.0	6
FBgn0030576	11	0	0	0	1.0	1.0	1
FBgn0030577	5	0	0	0	1.0	1.0	0
FBgn0030578	0	0	0	0	1.0	1.0	0
FBgn0030581	7	1	1	2	1.0	1.0	35
FBgn0030582	20	0	0	0	1.0	1.0	56
FBgn0030583	0	0	0	0	1.0	1.0	0
FBgn0030584	0	0	0	0	1.0	1.0	55
FBgn0030586	8	0	0	0	1.0	1.0	0
FBgn0030587	26	0	0	0	1.0	1.0	0
FBgn0030588	0	0	0	0	1.0	1.0	0
FBgn0030589	2	0	0	0	1.0	1.0	0
FBgn0030590	40	0	0	0	1.0	1.0	0
FBgn0030591	3	0	0	0	1.0	1.0	0
FBgn0030592	16	0	0	0	1.0	1.0	0
FBgn0030593	18	6	10	25	0.016673847800120704	0.8974790011133464	68
FBgn0030594	17	3	16	2	0.0013122558593750013	0.18407483370798958	85
FBgn0030595	9	0	0	0	1.0	1.0	0
FBgn0030596	28	0	0	0	1.0	1.0	0
FBgn0030597	8	0	0	0	1.0	1.0	2
FBgn0030598	0	0	0	0	1.0	1.0	0
FBgn0030599	9	0	0	0	1.0	1.0	0
FBgn0030600	101	3	2	1	0.6250000000000002	1.0	11
FBgn0030603	44	11	62	53	0.4558140295551915	1.0	372
FBgn0030605	0	0	0	0	1.0	1.0	112
FBgn0030606	2	2	38	15	0.0021901868838920535	0.25097528572092354	243
FBgn0030607	9	0	0	0	1.0	1.0	1
FBgn0030608	0	0	0	0	1.0	1.0	76
FBgn0030610	0	0	0	0	1.0	1.0	35
FBgn0030611	0	0	0	0	1.0	1.0	25
FBgn0030612	1	1	1	2	1.0	1.0	34
FBgn0030613	27	0	0	0	1.0	1.0	0
FBgn0030614	2	2	1	1	1.0	1.0	3
FBgn0030615	8	0	0	0	1.0	1.0	8
FBgn0030616	2	2	1	1	1.0	1.0	1845
FBgn0030617	3	0	0	0	1.0	1.0	1
FBgn0030618	0	0	0	0	1.0	1.0	0
FBgn0030619	0	0	0	0	1.0	1.0	0
FBgn0030620	0	0	0	0	1.0	1.0	0
FBgn0030621	3	0	0	0	1.0	1.0	0
FBgn0030622	13	0	0	0	1.0	1.0	0
FBgn0030623	8	0	0	0	1.0	1.0	0
FBgn0030624	8	0	0	0	1.0	1.0	0
FBgn0030625	3	0	0	0	1.0	1.0	9
FBgn0030626	1	1	6	1	0.12500000000000006	1.0	39
FBgn0030627	10	0	0	0	1.0	1.0	1
FBgn0030628	3	0	0	0	1.0	1.0	9
FBgn0030629	0	0	0	0	1.0	1.0	0
FBgn0030630	0	0	0	0	1.0	1.0	40
FBgn0030631	2	2	0	2	0.5	1.0	31
FBgn0030634	8	2	0	1	1.0	1.0	3
FBgn0030636	7	0	0	0	1.0	1.0	0
FBgn0030638	0	0	0	0	1.0	1.0	59
FBgn0030640	14	1	2	0	0.5	1.0	0
FBgn0030641	17	1	2	0	0.5	1.0	0
FBgn0030642	6	1	2	0	0.5	1.0	3
FBgn0030643	5	3	0	1	1.0	1.0	4
FBgn0030645	0	0	0	0	1.0	1.0	7
FBgn0030646	7	0	0	0	1.0	1.0	0
FBgn0030647	9	0	0	0	1.0	1.0	0
FBgn0030648	13	3	4	8	0.3876953125000001	1.0	32
FBgn0030653	4	1	0	2	0.5	1.0	2
FBgn0030654	1	0	0	0	1.0	1.0	2
FBgn0030655	2	0	0	0	1.0	1.0	32
FBgn0030657	3	0	0	0	1.0	1.0	9
FBgn0030658	1	0	0	0	1.0	1.0	29
FBgn0030659	3	0	0	0	1.0	1.0	19
FBgn0030660	0	0	0	0	1.0	1.0	13
FBgn0030661	18	0	0	0	1.0	1.0	0
FBgn0030662	20	0	0	0	1.0	1.0	0
FBgn0030663	6	0	0	0	1.0	1.0	0
FBgn0030664	2	0	0	0	1.0	1.0	0
FBgn0030665	2	0	0	0	1.0	1.0	0
FBgn0030666	2	0	0	0	1.0	1.0	0
FBgn0030667	6	0	0	0	1.0	1.0	0
FBgn0030668	6	3	15	20	0.49955983320251096	1.0	133
FBgn0030669	8	6	12	12	1.0	1.0	53
FBgn0030670	7	5	42	27	0.0911864905670116	1.0	238
FBgn0030671	7	3	2	4	0.6875000000000004	1.0	24
FBgn0030672	11	8	23	31	0.34089094122009744	1.0	186
FBgn0030673	1	1	1	0	1.0	1.0	4
FBgn0030674	23	0	0	0	1.0	1.0	15
FBgn0030675	0	0	0	0	1.0	1.0	20
FBgn0030676	1	0	0	0	1.0	1.0	8
FBgn0030678	6	4	5	7	0.7744140625000001	1.0	37
FBgn0030679	2	2	0	2	0.5	1.0	428
FBgn0030680	38	2	2	0	0.5	1.0	64
FBgn0030683	1	0	0	0	1.0	1.0	24
FBgn0030684	2	0	0	0	1.0	1.0	0
FBgn0030685	5	0	0	0	1.0	1.0	247
FBgn0030686	7	0	0	0	1.0	1.0	77
FBgn0030687	17	0	0	0	1.0	1.0	113
FBgn0030688	2	2	12	28	0.016589003374974758	0.8974790011133464	1196
FBgn0030691	14	0	0	0	1.0	1.0	0
FBgn0030692	1	0	0	0	1.0	1.0	103
FBgn0030693	0	0	0	0	1.0	1.0	236
FBgn0030694	0	0	0	0	1.0	1.0	76
FBgn0030695	0	0	0	0	1.0	1.0	137
FBgn0030696	1	0	0	0	1.0	1.0	0
FBgn0030697	1	0	0	0	1.0	1.0	2
FBgn0030699	0	0	0	0	1.0	1.0	64
FBgn0030700	0	0	0	0	1.0	1.0	14
FBgn0030701	0	0	0	0	1.0	1.0	8
FBgn0030703	1	1	8	13	0.3833103179931642	1.0	275
FBgn0030704	1	1	0	1	1.0	1.0	33
FBgn0030706	17	0	0	0	1.0	1.0	1
FBgn0030707	7	0	0	0	1.0	1.0	1
FBgn0030710	0	0	0	0	1.0	1.0	0
FBgn0030711	0	0	0	0	1.0	1.0	53
FBgn0030715	3	0	0	0	1.0	1.0	0
FBgn0030716	10	0	0	0	1.0	1.0	1
FBgn0030717	3	0	0	0	1.0	1.0	42
FBgn0030718	4	4	22	17	0.5223973804968409	1.0	188
FBgn0030719	7	0	0	0	1.0	1.0	195
FBgn0030720	2	0	0	0	1.0	1.0	18
FBgn0030721	1	0	0	0	1.0	1.0	0
FBgn0030722	0	0	0	0	1.0	1.0	0
FBgn0030723	1	0	0	0	1.0	1.0	0
FBgn0030724	2	0	0	0	1.0	1.0	144
FBgn0030725	0	0	0	0	1.0	1.0	0
FBgn0030729	18	0	0	0	1.0	1.0	0
FBgn0030731	11	4	12	10	0.8318119049072261	1.0	264
FBgn0030733	2	2	16	25	0.2110235976088003	1.0	240
FBgn0030734	1	0	0	0	1.0	1.0	105
FBgn0030735	5	2	0	1	1.0	1.0	77
FBgn0030737	0	0	0	0	1.0	1.0	99
FBgn0030738	2	1	0	2	0.5	1.0	79
FBgn0030739	7	0	0	0	1.0	1.0	17
FBgn0030740	7	0	0	0	1.0	1.0	68
FBgn0030742	2	0	0	0	1.0	1.0	0
FBgn0030743	1	0	0	0	1.0	1.0	61
FBgn0030744	6	2	2	6	0.2890625000000001	1.0	85
FBgn0030745	4	2	4	5	1.0	1.0	32
FBgn0030746	4	0	0	0	1.0	1.0	48
FBgn0030747	25	5	57	43	0.1933479044956425	1.0	326
FBgn0030748	11	5	20	40	0.013489293731191919	0.8080009777551478	178
FBgn0030749	3	2	15	29	0.04876676590447459	1.0	90
FBgn0030752	1	1	5	5	1.0	1.0	371
FBgn0030753	2	1	6	0	0.031250000000000014	1.0	130
